正道            ,	1506
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,863038,23.80,23.95,23.25,23.50,-0.05,384,20291939
104/01/06,852006,23.50,23.50,23.05,23.30,-0.20,294,19758939
104/01/07,496663,23.30,23.45,23.15,23.30,,186,11552646
104/01/08,830992,23.50,23.55,23.20,23.20,-0.10,270,19451762
104/01/09,1662854,23.50,24.35,23.45,23.55,0.35,645,39729475
104/01/12,1038196,23.55,24.10,23.30,23.55,,392,24484464
104/01/13,1284500,23.55,24.20,23.55,23.85,0.30,470,30619525
104/01/14,874108,24.10,24.10,23.80,24.10,0.25,373,20961992
104/01/15,6352143,24.20,25.75,24.20,25.75,1.65,1400,162822724
104/01/16,3727562,25.65,25.90,24.50,24.80,-0.95,1249,93941328
104/01/19,1587667,25.00,25.40,24.25,24.50,-0.30,525,39451641
104/01/20,1215468,24.90,25.00,24.40,24.75,0.25,430,30019610
104/01/21,794236,24.65,24.95,24.45,24.55,-0.20,330,19579292
104/01/22,1488000,24.60,25.20,24.55,24.70,0.15,544,36853950
104/01/23,1616499,25.10,25.25,24.60,24.60,-0.10,574,40174074
104/01/26,1590836,24.80,25.10,24.55,24.65,0.05,552,39443881
104/01/27,1312308,25.00,25.00,24.50,24.65,,369,32370210
104/01/28,2482521,24.65,25.75,24.55,25.40,0.75,910,62665052
104/01/29,1594867,25.65,26.00,25.35,25.45,0.05,617,41004977
104/01/30,779403,25.45,25.75,25.40,25.45,,265,19886164
104/02/02,665685,25.65,25.65,25.00,25.15,-0.30,251,16828321
104/02/03,365523,25.45,25.45,25.00,25.20,0.05,143,9179049
104/02/04,631314,25.20,25.50,24.75,24.90,-0.30,239,15821018
104/02/05,1097909,24.80,24.90,24.00,24.20,-0.70,414,26731616
104/02/06,1122022,24.20,24.20,22.70,23.80,-0.40,475,26282320
104/02/09,683110,23.80,23.80,22.75,23.30,-0.50,269,15872339
104/02/10,466110,23.30,23.50,23.15,23.40,0.10,191,10874013
104/02/11,426080,23.35,23.70,23.35,23.60,0.20,149,10040725
104/02/12,227000,23.60,23.70,23.55,23.65,0.05,89,5363550
104/02/13,382527,23.75,23.75,23.30,23.30,-0.35,171,9006608
104/02/24,424000,23.30,24.45,23.30,24.15,0.85,213,10213600
104/02/25,977739,24.20,25.20,24.20,24.90,0.75,397,24347176
104/02/26,314300,24.90,24.95,24.40,24.65,-0.25,136,7757055
104/03/02,379802,24.55,24.60,23.85,24.35,-0.30,165,9177507
104/03/03,340457,24.30,24.30,23.80,24.20,-0.15,129,8177813
104/03/04,292301,24.00,24.00,23.70,23.90,-0.30,142,6958004
104/03/05,165390,23.90,23.90,23.65,23.80,-0.10,88,3929691
104/03/06,342000,23.95,24.25,23.70,24.00,0.20,142,8180850
104/03/09,347706,24.00,24.00,23.55,23.60,-0.40,141,8216470
104/03/10,264000,23.50,23.80,23.45,23.70,0.10,106,6225850
104/03/11,276745,23.90,24.00,23.40,23.40,-0.30,131,6520132
104/03/12,393000,23.45,24.25,23.30,23.90,0.50,160,9260850
104/03/13,176330,23.90,23.90,23.50,23.50,-0.40,79,4160471
104/03/16,262001,23.55,23.75,23.50,23.75,0.25,76,6190623
104/03/17,176001,23.85,24.00,23.55,23.55,-0.20,71,4185573
104/03/18,330347,23.55,23.55,23.00,23.55,,157,7681367
104/03/19,253426,23.70,23.75,23.25,23.60,0.05,108,5958661
104/03/20,183763,23.60,23.60,23.25,23.50,-0.10,88,4294925
104/03/23,739390,23.50,23.50,22.90,23.20,-0.30,228,17090058
104/03/24,153449,23.30,23.30,22.95,23.10,-0.10,161,3546127
104/03/25,217800,22.90,23.35,22.90,23.20,0.10,249,5047058
104/03/26,342122,23.20,23.40,22.80,23.20,,209,7905906
