維田,	6570
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,6000,28.30,28.70,28.20,28.70,0.00,5,170300
107/06/04,4000,28.50,28.70,28.50,28.70,0.00,3,114200
107/06/05,1000,28.50,28.50,28.50,28.50,-0.20,1,28500
107/06/06,1744,29.00,29.00,29.00,29.00,+0.50,2,50352
107/06/07,10000,28.50,28.55,28.50,28.55,-0.45,5,285400
107/06/08,6000,29.00,29.00,28.10,28.10,-0.45,5,170900
107/06/11,11000,28.90,28.90,28.10,28.10,0.00,8,313300
107/06/12,6000,28.20,28.90,28.10,28.10,0.00,6,170300
107/06/13,5000,28.20,28.40,28.20,28.40,+0.30,3,141200
107/06/14,4000,28.20,28.30,28.20,28.30,-0.10,4,113000
107/06/15,5000,28.20,28.70,28.20,28.70,+0.40,5,141500
107/06/19,0,---,---,---,---,---,0,0
107/06/20,4000,28.70,28.70,28.00,28.00,-0.70,3,112800
107/06/21,5000,28.00,28.00,28.00,28.00,0.00,5,140000
107/06/22,1000,29.00,29.00,29.00,29.00,+1.00,1,29000
107/06/25,6000,29.30,29.30,29.00,29.00,0.00,6,175500
107/06/26,46000,29.00,29.20,28.20,29.00,0.00,19,1334350
107/06/27,20000,29.00,29.05,29.00,29.00,0.00,11,580200
107/06/28,19000,29.00,29.00,29.00,29.00,0.00,8,551000
107/06/29,7000,28.90,29.00,28.90,29.00,0.00,6,202500
107/07/02,4060,28.80,28.80,28.50,28.70,-0.30,8,116535
107/07/03,1000,28.00,28.00,28.00,28.00,,1,28000
107/07/04,6000,28.30,28.30,28.00,28.00,0.00,6,169500
107/07/05,5000,28.00,28.00,28.00,28.00,0.00,1,140000
107/07/06,8000,28.00,28.10,28.00,28.10,+0.10,6,224600
107/07/09,0,---,---,---,---,---,0,0
107/07/10,3000,28.10,28.10,28.10,28.10,0.00,3,84300
107/07/11,0,---,---,---,---,---,0,0
107/07/12,4500,28.20,28.20,27.20,28.00,-0.10,5,125725
107/07/13,2000,28.00,28.00,28.00,28.00,0.00,2,56000
107/07/16,3000,27.90,27.90,27.90,27.90,-0.10,2,83700
107/07/17,16000,27.25,27.90,27.00,27.90,0.00,8,438100
107/07/18,13000,27.15,27.70,27.15,27.70,-0.20,5,356150
107/07/19,3000,27.25,27.60,27.25,27.60,-0.10,2,82450
107/07/20,16000,27.50,27.70,27.50,27.70,+0.10,7,441300
107/07/23,2000,28.00,28.00,27.35,27.35,-0.35,2,55350
107/07/24,16000,27.50,27.50,27.40,27.50,+0.15,7,439400
107/07/25,4000,27.50,27.70,27.50,27.70,+0.20,4,110200
107/07/26,18000,27.70,28.00,27.70,28.00,+0.30,7,503100
107/07/27,9001,27.90,28.00,27.15,28.00,0.00,6,247578
107/07/30,4000,27.50,27.50,27.50,27.50,-0.50,2,110000
107/07/31,11000,27.70,27.90,27.70,27.90,+0.40,6,306050
107/08/01,4000,27.20,27.50,27.20,27.50,-0.40,2,109100
107/08/02,1645,27.80,27.80,27.80,27.80,+0.30,2,45537
107/08/03,1000,28.00,28.00,28.00,28.00,+0.20,1,28000
107/08/06,5000,28.00,28.00,28.00,28.00,0.00,2,140000
107/08/07,9000,27.80,27.80,27.80,27.80,-0.20,5,250200
107/08/08,7000,27.80,27.80,27.80,27.80,0.00,5,194600
107/08/09,9100,27.60,27.80,27.60,27.80,0.00,6,252250
107/08/10,11000,27.60,27.80,27.60,27.80,0.00,4,305200
107/08/13,6000,27.20,27.70,27.20,27.30,-0.50,4,164800
107/08/14,11000,27.70,27.70,27.20,27.60,+0.30,9,301750
107/08/15,3000,27.60,27.60,27.60,27.60,0.00,2,82800
107/08/16,19000,27.00,27.50,27.00,27.50,-0.10,11,519300
107/08/17,27000,27.50,27.60,27.10,27.50,0.00,14,740200
107/08/20,5000,27.50,27.50,27.25,27.30,-0.20,5,136650
107/08/21,15000,27.25,27.50,27.25,27.50,+0.20,7,411400
107/08/22,3000,27.50,27.90,27.50,27.50,0.00,3,82900
107/08/23,7000,27.50,27.50,27.50,27.50,0.00,3,192500
107/08/24,3000,27.30,27.50,27.30,27.50,0.00,3,82100
107/08/27,26000,27.50,27.60,27.50,27.60,+0.10,8,715200
107/08/28,8000,27.65,27.65,27.10,27.50,-0.10,5,219500
107/08/29,20000,27.50,27.50,27.10,27.30,-0.20,13,543050
107/08/30,13000,27.20,27.40,27.20,27.30,0.00,7,354600
107/08/31,9000,27.50,27.50,27.30,27.30,0.00,3,246100
107/09/03,3000,27.30,27.30,27.10,27.10,-0.20,3,81600
107/09/04,0,---,---,---,---,---,0,0
107/09/05,28000,26.30,27.40,26.30,27.30,+0.20,15,754200
107/09/06,6000,27.50,27.50,27.00,27.00,-0.30,5,163250
107/09/07,4000,27.20,27.40,26.30,27.40,+0.40,3,108100
107/09/10,2000,26.50,27.10,26.50,27.10,-0.30,2,53600
107/09/11,5000,26.50,26.50,26.50,26.50,-0.60,1,132500
107/09/12,17000,27.10,27.20,27.10,27.20,+0.70,5,462200
107/09/13,7000,27.30,27.30,26.40,27.30,+0.10,5,186900
107/09/14,11000,27.00,27.10,26.50,27.10,-0.20,10,294100
107/09/17,5000,27.10,27.10,27.10,27.10,0.00,3,135500
107/09/18,13000,27.10,27.10,26.40,27.10,0.00,10,347800
107/09/19,2000,27.20,27.20,27.20,27.20,+0.10,1,54400
107/09/20,11000,27.20,27.20,27.00,27.10,-0.10,7,297600
107/09/21,1000,27.10,27.10,27.10,27.10,0.00,1,27100
107/09/25,12000,26.70,27.00,26.70,27.00,-0.10,4,322500
107/09/26,1000,27.00,27.00,27.00,27.00,0.00,1,27000
107/09/27,6000,26.70,27.00,26.50,27.00,0.00,6,160000
107/09/28,1600,27.00,27.00,27.00,27.00,0.00,2,43020
107/10/01,2000,26.10,27.10,26.10,27.10,+0.10,2,53200
107/10/02,1000,27.00,27.00,27.00,27.00,-0.10,1,27000
107/10/03,3000,26.50,27.00,26.50,27.00,0.00,3,80050
107/10/04,5000,27.30,27.30,26.20,26.90,-0.10,5,133600
107/10/05,1000,27.00,27.00,27.00,27.00,+0.10,1,27000
107/10/08,1000,27.00,27.00,27.00,27.00,0.00,1,27000
107/10/09,2000,26.90,26.90,26.90,26.90,-0.10,1,53800
