合邦,	6103
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,58000,2.75,2.94,2.75,2.94,+0.19,15,170120
104/01/06,2844,3.14,3.14,3.14,3.14,+0.20,4,8812
104/01/07,10000,3.30,3.30,3.30,3.30,+0.16,3,33000
104/01/08,2000,3.30,3.30,3.30,3.30,0.00,1,6600
104/01/09,16825,3.30,3.30,3.30,3.30,0.00,7,55398
104/01/12,13283,3.30,3.30,3.30,3.30,0.00,6,43782
104/01/13,0,---,---,---,---,---,0,0
104/01/14,2000,3.50,3.50,3.50,3.50,+0.20,2,7000
104/01/15,47543,3.50,3.50,3.50,3.50,0.00,10,166319
104/01/16,15000,3.26,3.26,3.26,3.26,-0.24,2,48900
104/01/19,1030,3.10,3.10,3.10,3.10,-0.16,2,3191
104/01/20,4593,2.89,2.90,2.89,2.90,-0.20,5,13293
104/01/21,4005,2.90,2.90,2.71,2.71,-0.19,7,11040
104/01/22,21172,2.88,2.89,2.88,2.89,+0.18,7,61127
104/01/23,16004,3.08,3.08,2.81,2.81,-0.08,9,47668
104/01/26,8231,3.00,3.00,3.00,3.00,+0.19,6,24693
104/01/27,2230,2.85,2.85,2.85,2.85,-0.15,3,6346
104/01/28,11000,2.85,3.04,2.85,2.89,+0.04,4,32050
104/01/29,24240,3.09,3.09,2.70,2.70,-0.19,7,72078
104/01/30,43343,2.88,2.88,2.72,2.72,+0.02,17,122863
104/02/02,68000,2.56,2.56,2.55,2.55,-0.17,14,173580
104/02/03,12283,2.40,2.40,2.40,2.40,-0.15,6,29472
104/02/04,47189,2.24,2.34,2.24,2.34,-0.06,8,107789
104/02/05,22815,2.34,2.49,2.34,2.49,+0.15,9,54128
104/02/06,18562,2.50,2.66,2.50,2.66,+0.17,4,46581
104/02/09,0,---,---,---,---,---,0,0
104/02/10,16140,2.50,2.78,2.50,2.78,+0.12,6,42886
104/02/11,53000,2.97,2.97,2.97,2.97,+0.19,11,157410
104/02/12,28760,3.17,3.17,3.17,3.17,+0.20,18,91166
104/02/13,146608,3.39,3.39,3.17,3.17,0.00,48,495140
104/02/24,127028,3.39,3.39,3.39,3.39,+0.22,58,430614
104/02/25,76347,3.62,3.62,3.62,3.62,+0.23,34,276370
104/02/26,62689,3.87,3.87,3.87,3.87,+0.25,30,242599
104/03/02,68099,4.14,4.14,4.14,4.14,+0.27,27,281924
104/03/03,53009,4.42,4.42,4.42,4.42,+0.28,22,234295
104/03/04,329646,4.71,4.72,4.71,4.72,+0.30,91,1555761
104/03/05,232900,5.00,5.00,4.39,4.39,-0.33,59,1133510
104/03/20,21769,10.40,10.40,10.40,10.40,+0.68,37,226389
104/03/23,62035,11.10,11.10,11.10,11.10,+0.70,39,688579
104/03/24,99200,11.85,11.85,11.85,11.85,+0.75,53,1175512
104/03/25,45622,12.65,12.65,12.65,12.65,+0.80,31,577110
104/03/26,95440,13.50,13.50,13.50,13.50,+0.85,54,1288434
104/03/27,123718,14.40,14.40,12.60,12.60,-0.90,79,1612832
104/03/30,5694,11.75,11.75,11.75,11.75,-0.85,9,66902
104/03/31,4097,10.95,10.95,10.95,10.95,-0.80,4,44862
104/04/01,16162,10.20,10.20,10.20,10.20,-0.75,17,164851
104/04/02,89015,9.50,9.50,9.49,9.49,-0.71,52,844997
104/04/07,75020,9.30,9.30,8.83,8.83,-0.66,21,667124
104/04/08,88452,8.22,9.44,8.22,9.44,+0.61,53,787559
104/04/09,43996,9.44,10.10,9.44,10.10,+0.66,27,435457
104/04/10,81349,10.80,10.80,10.80,10.80,+0.70,30,878565
104/04/13,14073,10.90,10.90,10.05,10.05,-0.75,28,143979
104/04/14,10574,9.35,9.35,9.35,9.35,-0.70,16,98869
104/04/15,47588,8.70,10.00,8.70,9.00,-0.35,36,423217
104/04/16,26196,9.50,9.50,8.61,9.39,+0.39,25,245511
104/04/17,20000,9.98,9.98,8.74,8.74,-0.65,10,178360
104/04/20,14635,8.13,8.94,8.13,8.94,+0.20,10,124083
104/04/21,10999,8.35,8.88,8.35,8.40,-0.54,10,94510
104/04/22,1068,8.20,8.20,8.20,8.20,-0.20,3,8757
104/04/23,8969,8.25,8.68,8.25,8.52,+0.32,11,74739
104/04/24,4000,8.36,8.36,8.35,8.35,-0.17,2,33420
104/04/27,14387,8.55,8.56,8.40,8.56,+0.21,14,122662
104/04/28,6122,8.67,9.09,8.67,9.09,+0.53,6,54335
104/04/29,2381,9.09,9.09,9.09,9.09,0.00,2,21532
104/04/30,1270,---,---,---,---,-9.09,3,11074
104/05/04,7257,9.09,9.69,9.09,9.69,+0.60,4,69710
104/05/05,6635,9.99,10.20,9.99,10.20,+0.51,7,66812
104/05/06,9646,10.20,10.20,9.51,9.51,-0.69,8,93990
104/05/07,640,---,---,---,---,---,3,5803
104/05/08,0,---,---,---,---,---,0,0
104/05/11,13000,9.99,9.99,9.00,9.88,+0.37,9,121510
104/05/12,3361,10.10,10.10,9.20,9.20,-0.68,3,32717
104/05/13,1443,9.78,9.78,9.78,9.78,+0.58,3,13810
104/05/14,5399,9.78,9.78,9.78,9.78,0.00,6,52410
104/05/15,13270,9.75,9.78,9.75,9.78,0.00,5,129470
104/05/18,1,---,---,---,---,---,1,9
104/05/19,34000,9.10,9.11,9.10,9.10,-0.68,16,309420
104/05/20,3999,8.48,8.60,8.48,8.60,-0.50,5,34140
104/05/21,317,---,---,---,---,---,1,2570
104/05/22,9563,8.60,8.60,8.60,8.60,0.00,7,82044
104/05/25,4000,9.10,9.10,9.10,9.10,+0.50,3,36400
104/05/26,13998,9.35,9.73,9.35,9.73,+0.63,14,133799
104/05/27,40059,10.40,10.40,10.40,10.40,+0.67,28,416612
104/05/28,104322,11.10,11.10,10.90,10.90,+0.50,37,1150212
104/05/29,20305,11.20,11.20,11.00,11.00,+0.10,15,223034
104/06/01,8441,11.20,11.45,11.20,11.45,+0.45,6,94774
104/06/02,8270,10.40,11.20,10.40,11.00,-0.45,5,88448
104/06/03,0,---,---,---,---,---,0,0
104/06/04,1203,---,---,---,---,-11.00,3,12030
104/06/05,0,---,---,---,---,---,0,0
104/06/08,10000,11.00,11.50,11.00,11.50,+0.50,5,113000
104/06/09,12000,11.10,11.10,10.55,10.55,-0.95,5,131200
104/06/10,4000,9.61,10.85,9.61,10.85,+0.30,4,40930
104/06/11,0,---,---,---,---,---,0,0
104/06/12,3257,9.79,10.75,9.79,10.75,-0.10,3,32951
104/06/15,2276,10.75,10.75,10.75,10.75,0.00,4,24342
104/06/16,4210,10.00,10.70,9.81,10.70,-0.05,4,42715
104/06/17,1635,10.55,10.55,10.55,10.55,-0.15,3,16804
104/06/18,2000,9.60,10.35,9.60,10.35,-0.20,2,19950
104/06/22,184,---,---,---,---,---,2,1714
104/06/23,1000,9.32,9.32,9.32,9.32,-1.03,1,9320
104/06/24,2549,9.99,9.99,9.99,9.99,+0.67,2,25607
104/06/25,10634,10.30,10.30,9.00,9.00,-0.99,11,97016
104/06/26,3090,9.00,9.00,9.00,9.00,0.00,2,27746
104/06/29,10874,9.75,9.75,9.75,9.75,+0.75,5,105453
104/06/30,1451,10.50,10.50,10.50,10.50,+0.75,3,14797
104/07/01,0,---,---,---,---,---,0,0
104/07/02,1000,10.20,10.20,10.20,10.20,-0.05,1,10200
104/07/03,11000,10.20,11.20,10.20,11.20,+1.00,8,122200
104/07/06,1989,11.25,11.25,11.25,11.25,+0.05,4,21782
104/07/07,3000,11.25,11.25,10.20,10.20,-1.05,2,31650
104/07/08,2000,9.20,9.20,9.20,9.20,-1.00,1,18400
104/07/09,7031,10.10,10.10,10.10,10.10,+0.90,7,70992
104/07/13,11257,10.95,10.95,10.95,10.95,+0.85,4,123071
